name,url,stars,forks,language,owner,description,pushed_at,created_at,open_issues
SwiftOpenAI,https://github.com/jamesrochabrun/SwiftOpenAI,451,84,Swift,jamesrochabrun,The most complete open-source Swift package for interacting with OpenAI's public API.,2025-03-17T07:08:40Z,2023-10-10T06:57:32Z,3
AnimatedTabBar,https://github.com/exyte/AnimatedTabBar,451,30,Swift,exyte,A tabbar with a number of preset animations written in pure SwiftUI,2025-02-28T08:07:32Z,2023-01-23T05:18:35Z,0
wallpaper-player-mac,https://github.com/haren724/wallpaper-player-mac,439,38,Swift,haren724,A powerful open source live wallpaper app for mac,2025-01-16T13:47:21Z,2023-06-16T04:47:27Z,11
swift-spyable,https://github.com/Matejkob/swift-spyable,436,41,Swift,Matejkob,Swift macro that simplifies and automates the process of creating spies for testing,2024-12-24T13:33:09Z,2023-06-09T16:48:20Z,9
VariableBlurView,https://github.com/aheze/VariableBlurView,435,21,Swift,aheze,"A one-file, App Store upload-safe version of Janum Trivedi's variable blur effect.",2023-10-22T18:38:59Z,2023-05-30T07:08:03Z,3
BatFi,https://github.com/rurza/BatFi,428,45,Swift,rurza,Battery charging limiter for macOS.,2025-03-10T21:27:47Z,2023-04-14T20:19:08Z,43
alog,https://github.com/duxins/alog,426,38,Swift,duxins,AI-Powered Audio Diary,2025-03-05T14:06:44Z,2023-07-09T10:50:35Z,25
similarity-search-kit,https://github.com/ZachNagengast/similarity-search-kit,423,41,Swift,ZachNagengast,🔎 SimilaritySearchKit is a Swift package providing on-device text embeddings and semantic search functionality for iOS and macOS applications.,2024-06-04T20:05:36Z,2023-04-25T04:35:46Z,4
Nugget-Mobile,https://github.com/leminlimez/Nugget-Mobile,423,36,Swift,leminlimez,iOS on-device version of Nugget,2024-12-01T21:40:38Z,2024-09-18T17:10:55Z,20
swift-playdate-examples,https://github.com/apple/swift-playdate-examples,413,34,Swift,apple,An Embedded Swift game running on Playdate by Panic,2024-11-11T17:35:08Z,2024-01-02T18:12:33Z,0
TipKit-Examples,https://github.com/jordibruin/TipKit-Examples,412,4,Swift,jordibruin,An example project for the TipKit framework,2023-08-26T06:36:04Z,2023-06-07T22:11:11Z,3
macai,https://github.com/Renset/macai,411,38,Swift,Renset,"All-in-one native macOS AI chat application: Deepseek, ChatGPT, Claude, xAI Grok, Google Gemini, Perplexity, OpenRouter, and all Open AI-compatible API services",2025-03-04T20:47:47Z,2023-03-21T20:32:29Z,25
TinyStorage,https://github.com/christianselig/TinyStorage,407,12,Swift,christianselig,"A simple, lightweight replacement for UserDefaults that makes access a little more straightforward (plus some niceties!)",2024-12-12T15:34:44Z,2024-10-08T19:02:23Z,2
Sticker,https://github.com/bpisano/Sticker,402,15,Swift,bpisano,Holographic sticker effects for SwiftUI views.,2025-01-26T09:29:44Z,2024-11-03T21:28:14Z,0
SparseBox,https://github.com/khanhduytran0/SparseBox,400,63,Swift,khanhduytran0,On-device toolbox?,2024-12-30T13:49:34Z,2024-09-08T14:54:04Z,62
ButtonKit,https://github.com/Dean151/ButtonKit,399,10,Swift,Dean151,"Asynchronous and Throwable button implementation for SwiftUI, with animations and progress tracking",2025-01-24T09:28:43Z,2024-01-13T15:42:00Z,0
mlx-swift-chat,https://github.com/preternatural-explore/mlx-swift-chat,398,24,Swift,preternatural-explore,A multi-platform SwiftUI frontend for running local LLMs with Apple's MLX framework.,2024-10-27T10:12:57Z,2024-02-26T23:03:47Z,7
Routing,https://github.com/JamesSedlacek/Routing,396,22,Swift,JamesSedlacek,SwiftUI library for abstracting navigation logic from views,2024-12-28T12:55:10Z,2023-12-15T22:59:52Z,4
swift-concurrency-extras,https://github.com/pointfreeco/swift-concurrency-extras,390,28,Swift,pointfreeco,"Useful, testable Swift concurrency.",2025-02-25T22:03:35Z,2023-04-20T14:32:48Z,0
SuperIcons,https://github.com/huami1314/SuperIcons,390,7,Swift,huami1314,This is a tool for replacing TrollStore's app icons,2024-08-05T12:51:31Z,2024-07-31T08:45:22Z,3
AnimatedAppIcons,https://github.com/bryce-co/AnimatedAppIcons,383,40,Swift,bryce-co,Trick iOS Into Animating App Icons,2024-05-27T13:56:04Z,2024-05-25T15:32:51Z,0
FlowDown-App,https://github.com/Lakr233/FlowDown-App,378,18,Swift,Lakr233,https://flowdown.ai/,2025-03-19T15:24:56Z,2025-01-15T04:55:03Z,2
CodeiumForXcode,https://github.com/intitni/CodeiumForXcode,375,35,Swift,intitni,,2025-03-06T06:24:50Z,2023-05-15T11:17:16Z,0
social-symbols,https://github.com/jeremieb/social-symbols,375,12,Swift,jeremieb,Logos as SF Symbols,2025-02-03T09:59:32Z,2023-01-26T12:28:28Z,4
MacsyZones,https://github.com/rohanrhu/MacsyZones,372,8,Swift,rohanrhu,Make your workflow more efficient with MacsyZones. Organize your windows with ease. https://macsyzones.com,2025-03-16T21:39:01Z,2024-10-11T20:08:39Z,9
Copi,https://github.com/s1ntoneli/Copi,370,21,Swift,s1ntoneli,A Secure Alternative to macOS Clipboard,2024-10-17T07:26:37Z,2024-04-04T06:51:57Z,7
langchain-swift,https://github.com/buhe/langchain-swift,369,44,Swift,buhe,"🚀 LangChain for Swift. Optimized for iOS, macOS, watchOS (part) and visionOS.(beta)",2024-07-17T00:14:17Z,2023-06-11T05:55:45Z,21
CalendarView,https://github.com/Mijick/CalendarView,369,28,Swift,Mijick,Calendars made simple (SwiftUI),2024-07-30T18:57:14Z,2023-10-08T07:52:25Z,7
privacy-manifest,https://github.com/stelabouras/privacy-manifest,369,11,Swift,stelabouras,"A simple tool that parses your Xcode project/workspace or Swift Package, detects required reason APIs and generates a Privacy Manifest if needed.",2024-04-18T06:32:10Z,2024-04-09T16:27:41Z,0
RenderMeThis,https://github.com/Aeastr/RenderMeThis,368,6,Swift,Aeastr,"RenderMeThis is a simple SwiftUI debugging tool that reveals exactly when your views re‑render. No more guesswork – each refresh is accompanied by a subtle flash, helping you track down unnecessary updates and keep your app running smoothly.",2025-03-18T15:47:18Z,2025-03-12T04:07:13Z,0
tracky,https://github.com/Shopify/tracky,367,28,Swift,Shopify,The easiest way to do motion tracking! ,2024-02-21T19:58:53Z,2023-02-23T22:34:03Z,15
anytype-swift,https://github.com/anyproto/anytype-swift,366,49,Swift,anyproto,Official Anytype client for iOS,2025-03-21T17:26:44Z,2023-05-26T08:13:01Z,5
Queue,https://github.com/mattmassicotte/Queue,365,14,Swift,mattmassicotte,A queue for Swift concurrency,2025-02-09T13:00:38Z,2023-06-15T13:46:45Z,0
GateEngine,https://github.com/STREGAsGate/GateEngine,364,12,Swift,STREGAsGate,"Swift Game Engine supporting Windows, Linux, macOS, HTML5, and more 🚂",2025-03-16T06:47:10Z,2023-01-22T01:56:10Z,24
Chital,https://github.com/sheshbabu/Chital,364,20,Swift,sheshbabu,A native macOS app for chatting with local LLMs,2024-10-12T00:43:20Z,2024-09-27T10:32:40Z,0
Camera,https://github.com/Mijick/Camera,363,45,Swift,Mijick,Camera made simple. The ultimate camera library that significantly reduces implementation time and effort. Written with and for SwiftUI.,2025-03-08T11:57:04Z,2024-04-01T22:48:29Z,23
Chime,https://github.com/ChimeHQ/Chime,358,18,Swift,ChimeHQ,An editor for macOS,2025-03-10T15:27:59Z,2023-08-24T19:37:53Z,3
VariableBlurView,https://github.com/jtrivedi/VariableBlurView,358,14,Swift,jtrivedi,"An example of how to create a live, variable blur effect on iOS.",2023-05-29T17:08:30Z,2023-05-29T16:28:18Z,0
ShadowVim,https://github.com/mickael-menu/ShadowVim,355,2,Swift,mickael-menu,"Neovim 𝘪𝘯𝘴𝘪𝘥𝘦 Xcode, for real.",2023-07-09T13:10:17Z,2023-01-07T14:43:51Z,1
ios-diia,https://github.com/diia-open-source/ios-diia,349,59,Swift,diia-open-source,,2024-07-11T14:36:09Z,2024-03-11T14:55:15Z,2
fx-upscale,https://github.com/finnvoor/fx-upscale,349,13,Swift,finnvoor,Metal-powered video upscaling,2025-03-10T22:54:37Z,2023-12-20T17:41:34Z,3
expo-drag-drop-content-view,https://github.com/AlirezaHadjar/expo-drag-drop-content-view,348,3,Swift,AlirezaHadjar,🖱️ Native drag-and-drop support in React Native.,2025-01-22T13:39:07Z,2023-08-23T16:18:21Z,2
SwiftShift,https://github.com/pablopunk/SwiftShift,346,14,Swift,pablopunk,Sweet window management for macOS,2025-03-11T20:25:08Z,2023-12-20T16:41:10Z,12
ting,https://github.com/NitrogenZLab/ting,345,27,Swift,NitrogenZLab,"🍞 Flexible and customizable React Native toast/alert notifications with support for positioning, custom rendering, click handlers, and duration control. Written in Swift and Kotlin",2024-11-10T17:41:12Z,2023-06-24T09:03:11Z,16
LunarBar,https://github.com/LunarBar-app/LunarBar,345,22,Swift,LunarBar-app,A compact lunar calendar for your macOS menu bar.,2024-12-11T01:41:32Z,2024-01-02T12:29:18Z,0
BrightIntosh,https://github.com/niklasr22/BrightIntosh,339,27,Swift,niklasr22,Unlock the full brightness of the XDR display of your MacBook Pro,2025-03-21T15:12:49Z,2023-07-12T15:09:07Z,6
Shaft,https://github.com/ShaftUI/Shaft,337,8,Swift,ShaftUI,"A cross-platform GUI framework for Swift, built for demanding workloads and developer ergonomics",2025-03-09T10:28:02Z,2024-12-11T09:25:11Z,5
Peninsula,https://github.com/Celve/Peninsula,337,1,Swift,Celve,"Dynamic Peninsula for macOS, focusing on window switching, notifications, and file storage.",2025-02-22T05:42:14Z,2024-12-03T06:01:12Z,24
Pinch,https://github.com/danqing/Pinch,337,7,Swift,danqing,One-click fix for Mac trackpad pinch to zoom gesture,2023-01-23T15:27:43Z,2023-01-11T20:10:31Z,4
sharing-grdb,https://github.com/pointfreeco/sharing-grdb,336,7,Swift,pointfreeco,A lightweight replacement for SwiftData and the Query macro.,2025-03-21T19:21:25Z,2024-12-11T22:44:01Z,0
MetalSplatter,https://github.com/scier/MetalSplatter,336,41,Swift,scier,"Render Gaussian Splats using Metal on Apple platforms (iOS/iPhone/iPad, macOS, and visionOS)",2024-09-24T04:52:32Z,2023-12-31T23:56:16Z,11
ColorfulX,https://github.com/Lakr233/ColorfulX,335,24,Swift,Lakr233,ColorfulX is a high-performance library designed for creating vibrant & animated mesh gradient views.,2025-03-21T03:21:09Z,2023-12-01T07:43:05Z,0
swift-request,https://github.com/ailtonvivaz/swift-request,334,12,Swift,ailtonvivaz,,2023-07-27T02:55:30Z,2023-06-08T21:45:45Z,1
sam2-studio,https://github.com/huggingface/sam2-studio,332,23,Swift,huggingface,,2024-10-01T16:35:25Z,2024-08-20T03:54:32Z,6
XDeck,https://github.com/morishin/XDeck,331,15,Swift,morishin,An 𝕏 client app for macOS as a TweetDeck (X Pro) alternative.,2025-02-25T01:14:53Z,2023-08-23T06:16:53Z,6
ollama-swift,https://github.com/mattt/ollama-swift,330,15,Swift,mattt,"A Swift client library for interacting with Ollama. Supports structured outputs, tool use, and vision models.",2025-03-21T20:33:56Z,2024-02-04T13:45:01Z,1
ZMarkupParser,https://github.com/ZhgChgLi/ZMarkupParser,329,27,Swift,ZhgChgLi,ZMarkupParser is a pure-Swift library that helps you convert HTML strings into NSAttributedString with customized styles and tags.,2025-03-04T13:47:41Z,2023-02-17T08:41:37Z,2
metal-splats,https://github.com/laanlabs/metal-splats,327,28,Swift,laanlabs,Toy iOS + Metal AR Gaussian Splat Renderer,2023-10-22T12:23:09Z,2023-09-18T19:13:02Z,7
Ollama-SwiftUI,https://github.com/kghandour/Ollama-SwiftUI,324,31,Swift,kghandour,User Interface made for Ollama.ai using Swift,2024-08-04T09:21:54Z,2023-10-07T20:12:03Z,3
NeteaseTVDemo,https://github.com/ZhangDo/NeteaseTVDemo,320,36,Swift,ZhangDo,NeteaseTVDemo (Vibefy) - tvOS 客户端  ,2024-09-15T08:58:09Z,2023-08-25T03:54:08Z,6
SwiftUI_Demos,https://github.com/xiaofu666/SwiftUI_Demos,320,54,Swift,xiaofu666,使用 Swift UI 实现的各种动画，多种样式的轮播图，输入框，菜单，指示器，转盘，3D 视图，分段控制器，分享，手势，拖拽排序，光影动效，灵动岛适配，自定义TabBar，定时器，放大镜，数字动画，验证码输入框，地图，抽屉菜单等一系列功能的使用示例！,2025-03-16T09:25:01Z,2023-09-03T11:58:57Z,0
sushitrain,https://github.com/pixelspark/sushitrain,319,8,Swift,pixelspark,Securely synchronize files with your devices on iOS using Syncthing,2025-03-17T19:24:20Z,2024-07-27T11:08:37Z,0
Mockable,https://github.com/Kolos65/Mockable,317,26,Swift,Kolos65,A Swift macro driven auto-mocking library.,2025-02-26T12:26:51Z,2023-11-24T22:05:06Z,4
OSXChatGpt,https://github.com/MustangYM/OSXChatGpt,316,30,Swift,MustangYM,Easy to use OpenAI ChatGPT on your mac !,2023-07-31T02:57:38Z,2023-03-05T05:03:22Z,7
swift-matter-examples,https://github.com/apple/swift-matter-examples,314,31,Swift,apple,An Embedded Swift Matter application running on ESP32-C6,2025-02-10T20:58:33Z,2024-05-09T23:38:41Z,9
Life-Progress-iOS,https://github.com/Bartozo/Life-Progress-iOS,313,19,Swift,Bartozo,Start living your best life today!,2024-12-01T17:39:45Z,2023-03-08T14:25:36Z,2
Samra,https://github.com/NSAntoine/Samra,313,9,Swift,NSAntoine,"Proper, full-fledged native Asset Catalog explorer & editor for macOS.",2024-10-25T10:47:46Z,2023-03-04T21:11:37Z,10
visionOS-examples,https://github.com/IvanCampos/visionOS-examples,310,25,Swift,IvanCampos,visionOS examples ⸺ Spatial Computing Accelerators for Apple Vision Pro,2025-03-17T03:02:36Z,2024-02-15T09:50:51Z,0
VariableBlur,https://github.com/nikstar/VariableBlur,308,3,Swift,nikstar,SwiftUI variable blur (progressive blur),2025-03-19T08:14:36Z,2023-11-17T00:50:15Z,2
Kimis,https://github.com/Lakr233/Kimis,306,19,Swift,Lakr233,Kimis is a client for Misskey built with pure UIKit for quality.,2025-02-05T08:52:55Z,2023-01-20T22:01:47Z,13
rightmenu-master,https://github.com/jaywcjlove/rightmenu-master,305,4,Swift,jaywcjlove,An exceptional Finder right-click menu enhancement tool that makes your right-click menu more powerful.,2025-03-18T15:10:26Z,2024-10-23T07:10:18Z,8
Inpaint-iOS,https://github.com/wudijimao/Inpaint-iOS,304,48,Swift,wudijimao,A free and open-source inpainting app powered by coreml on iPhone / iPad / MacBook with M CPU.,2024-02-06T16:29:48Z,2023-12-15T15:02:56Z,3
Sensei,https://github.com/nixzhu/Sensei,304,27,Swift,nixzhu,Sensei is a Mac app based on OpenAI API.,2023-05-05T01:47:59Z,2023-04-08T10:39:07Z,0
ClashX,https://github.com/bannedbook/ClashX,302,158,Swift,bannedbook,ClashX 是一个以Clash为内核的MAC系统翻墙工具。,2024-02-21T12:57:57Z,2024-02-21T12:20:37Z,0
UUVPN,https://github.com/nicolastinkl/UUVPN,301,135,Swift,nicolastinkl,"基于Flutter开发的VPN客户端(ios/android)，自主设计，精美UI,优化VPN速度，完全开源。",2025-02-16T14:18:00Z,2023-06-24T13:51:59Z,7
Navigator,https://github.com/hmlongco/Navigator,300,20,Swift,hmlongco,Advanced Navigation Support for SwiftUI.,2025-03-21T13:44:26Z,2024-11-19T17:01:06Z,1
AssisChat,https://github.com/noobnooc/AssisChat,300,44,Swift,noobnooc,An ai-assistant chat app that using your own OpenAI/Claude API key.,2024-04-13T15:33:23Z,2023-03-06T07:50:46Z,5
swift-realtime-openai,https://github.com/m1guelpf/swift-realtime-openai,299,51,Swift,m1guelpf,A modern Swift SDK for OpenAI's Realtime API,2025-03-20T20:22:33Z,2024-10-03T00:46:19Z,4
SwiftUI-LazyPager,https://github.com/gh123man/SwiftUI-LazyPager,298,24,Swift,gh123man,"A SwiftUI, lazy loaded, paging, panning, and zooming view for images and more",2025-02-07T01:50:38Z,2023-07-09T16:04:54Z,4
Grape,https://github.com/SwiftGraphs/Grape,297,14,Swift,SwiftGraphs,A Swift library for graph visualization and efficient force simulation.,2025-01-18T03:14:46Z,2023-10-04T01:13:16Z,1
NavigationView,https://github.com/Mijick/NavigationView,296,20,Swift,Mijick,Navigation made simple (SwiftUI),2024-07-17T20:15:09Z,2023-06-03T00:40:05Z,9
alfred-workflows,https://github.com/zeitlings/alfred-workflows,289,11,Swift,zeitlings,Collected Alfred Workflows & Proof of Concept,2025-03-16T10:27:43Z,2023-02-05T12:52:41Z,1
fcpx-auto-captions,https://github.com/shaishaicookie/fcpx-auto-captions,287,26,Swift,shaishaicookie,🎬 Auto Captions for Final Cut Pro Powered by OpenAI's Whisper Model,2023-12-15T18:48:37Z,2023-03-31T08:04:09Z,11
AudioCap,https://github.com/insidegui/AudioCap,287,25,Swift,insidegui,Sample code for recording system audio on macOS 14.4+,2025-02-05T18:59:07Z,2024-05-17T18:10:43Z,0
swift-macro-testing,https://github.com/pointfreeco/swift-macro-testing,284,26,Swift,pointfreeco,Magical testing tools for Swift macros.,2025-02-18T23:44:37Z,2023-08-12T16:07:52Z,3
BigUIPaging,https://github.com/notsobigcompany/BigUIPaging,283,18,Swift,notsobigcompany,A collection of SwiftUI views for handling pages of content,2024-01-18T16:37:27Z,2023-10-03T10:32:32Z,6
OllamaKit,https://github.com/kevinhermawan/OllamaKit,282,29,Swift,kevinhermawan,Ollama client for Swift,2025-03-09T22:20:34Z,2023-11-10T10:55:35Z,5
GlowGetter,https://github.com/Aeastr/GlowGetter,280,9,Swift,Aeastr,"Lets SwiftUI elements glow brighter than the screen using HDR, taking advantage of extended brightness on compatible displays.",2025-03-10T22:49:38Z,2025-03-07T18:45:32Z,0
Viz,https://github.com/alienator88/Viz,278,6,Swift,alienator88,Capture text/QR Codes/Barcodes from screen snippets,2025-01-28T18:24:40Z,2024-04-08T20:14:58Z,1
Basic-Car-Maintenance,https://github.com/mikaelacaron/Basic-Car-Maintenance,278,162,Swift,mikaelacaron,A basic app to track your car's maintenance. Open source for Hacktoberfest 2024. Beginners are welcome!,2025-03-02T18:31:19Z,2023-08-11T19:42:53Z,14
Prototype-Siri-Screen-Animation,https://github.com/metasidd/Prototype-Siri-Screen-Animation,276,24,Swift,metasidd,,2024-06-14T13:10:55Z,2024-06-13T08:27:13Z,1
windows-samples,https://github.com/thebrowsercompany/windows-samples,274,17,Swift,thebrowsercompany,Sample Apps for Swift on Windows,2024-12-04T16:24:42Z,2023-10-20T03:49:25Z,0
Orb,https://github.com/metasidd/Orb,273,23,Swift,metasidd,"A mesmerizing orb, fully designed in SwiftUI.",2024-11-11T11:39:49Z,2024-11-06T10:38:14Z,4
awesome-swift-macos-apps,https://github.com/jaywcjlove/awesome-swift-macos-apps,272,10,Swift,jaywcjlove,A curated collection of open-source macOS applications built with Swift,2025-03-18T17:20:26Z,2024-10-09T07:21:55Z,1
VoiceInk,https://github.com/Beingpax/VoiceInk,272,28,Swift,Beingpax,Voice-to-text app for macOS to transcribe what you say to text almost instantly,2025-03-20T13:52:47Z,2024-10-20T15:11:17Z,25
moblin,https://github.com/eerimoq/moblin,271,23,Swift,eerimoq,"Moblin, a free iOS app for IRL streaming.",2025-03-21T20:21:52Z,2023-08-18T06:16:36Z,33
TimeMachineStatus,https://github.com/lukepistrol/TimeMachineStatus,270,2,Swift,lukepistrol,TimeMachineStatus is a little menu bar application for macOS which aims to show more useful information than the system default.,2025-03-19T22:43:38Z,2023-11-10T01:23:23Z,10
playful-swiftui-examples,https://github.com/fabiangruss/playful-swiftui-examples,269,11,Swift,fabiangruss,A collection of SwiftUI examples to use,2023-10-23T09:34:55Z,2023-10-04T11:59:38Z,0
ios,https://github.com/bitwarden/ios,269,41,Swift,bitwarden,Bitwarden mobile app for iOS.,2025-03-21T20:23:17Z,2023-07-14T16:58:11Z,53
AICat,https://github.com/Panl/AICat,267,49,Swift,Panl,"Multiplatform Client for ChatGPT using SwiftUI,  support iOS, iPadOS & MacOS",2024-02-09T03:45:54Z,2023-03-19T16:11:03Z,4
syncups,https://github.com/pointfreeco/syncups,267,45,Swift,pointfreeco,"A rebuild of Apple’s “Scrumdinger” application using modern, best practices for SwiftUI development.",2025-02-16T02:07:56Z,2023-01-27T18:28:15Z,0
PicoMLXServer,https://github.com/PicoMLX/PicoMLXServer,265,16,Swift,PicoMLX,The easiest way to run the fastest MLX-based LLMs locally,2024-10-30T17:47:15Z,2024-03-05T00:58:50Z,2
NeRFCapture,https://github.com/jc211/NeRFCapture,263,30,Swift,jc211,An iOS app that collects/streams posed images for NeRFs using ARKit,2023-12-11T03:26:20Z,2023-01-11T06:53:42Z,12
SubtitleOCR,https://github.com/nhjydywd/SubtitleOCR,263,12,Swift,nhjydywd,快如闪电的硬字幕提取工具。仅需苹果M1芯片或英伟达3060显卡即可达到10倍速提取。A very fast tool for video hardcode subtitle extraction,2025-03-18T02:17:51Z,2024-09-20T12:39:26Z,27
automerge-swift,https://github.com/automerge/automerge-swift,262,15,Swift,automerge,Swift language bindings presenting Automerge,2025-02-22T16:20:14Z,2023-03-03T20:24:43Z,14
OLMoE.swift,https://github.com/allenai/OLMoE.swift,262,30,Swift,allenai,,2025-03-20T21:59:18Z,2024-09-18T06:45:52Z,9
xcstrings-tool,https://github.com/liamnichols/xcstrings-tool,262,34,Swift,liamnichols,A plugin to generate Swift constants for your Strings Catalogs.,2025-02-27T20:13:46Z,2023-09-23T20:44:25Z,14
DSReality,https://github.com/zhuowei/DSReality,261,6,Swift,zhuowei,,2023-06-21T14:57:29Z,2023-06-20T06:20:49Z,0
swift-macro-toolkit,https://github.com/stackotter/swift-macro-toolkit,260,15,Swift,stackotter,A powerful toolkit for creating concise and expressive Swift macros,2025-03-13T14:42:53Z,2023-06-17T05:46:07Z,4
quickpose-ios-sdk,https://github.com/quickpose/quickpose-ios-sdk,259,15,Swift,quickpose,Quickly add MediaPipe Pose Estimation and Detection to your iOS app. Enable powerful features in your app powered by the body or hand. ,2025-01-28T08:10:28Z,2023-01-11T09:43:25Z,4
Heat,https://github.com/nathanborror/Heat,258,17,Swift,nathanborror,An LLM agnostic desktop and mobile client.,2025-03-21T16:30:16Z,2023-10-22T20:38:55Z,4
APPAnalyze,https://github.com/helele90/APPAnalyze,256,51,Swift,helele90,,2025-03-02T07:12:57Z,2023-08-16T09:51:37Z,4
SpatialPlayer,https://github.com/mikeswanson/SpatialPlayer,255,26,Swift,mikeswanson,An example spatial/immersive MV-HEVC video player for Apple Vision Pro,2024-03-06T19:57:38Z,2024-03-05T22:15:39Z,3
VisionOSGestures,https://github.com/divalue/VisionOSGestures,254,37,Swift,divalue,,2024-05-27T17:34:30Z,2024-05-27T17:31:22Z,0
stapler,https://github.com/gingerbeardman/stapler,253,10,Swift,gingerbeardman,My take on the classic Macintosh app Stapler (with a little bit of LaunchList),2024-08-23T19:31:49Z,2024-08-10T18:16:13Z,4
LyricFever,https://github.com/aviwad/LyricFever,245,8,Swift,aviwad,Ultimate Spotify & Apple Music Lyrics experience for macOS (spiritual successor to LyricsX),2025-03-19T22:59:15Z,2023-08-01T09:00:59Z,19
swiftystuff,https://github.com/abdulrahimiliasu/swiftystuff,245,12,Swift,abdulrahimiliasu,Collection of some swift UI stuff,2025-01-19T10:52:51Z,2024-01-21T22:22:11Z,0
app-store-server-library-swift,https://github.com/apple/app-store-server-library-swift,244,39,Swift,apple,,2025-03-08T02:24:10Z,2023-05-31T00:36:54Z,1
amazon-bedrock-client-for-mac,https://github.com/aws-samples/amazon-bedrock-client-for-mac,242,28,Swift,aws-samples,"A modern, native macOS client for Amazon Bedrock, providing streamlined access to AI models directly from your desktop.",2025-03-13T02:46:41Z,2023-10-17T02:10:35Z,19
BatteryInfo,https://github.com/DevelopCubeLab/BatteryInfo,241,9,Swift,DevelopCubeLab,iOS Utils TrollStore App check and record battery information,2025-03-18T10:14:29Z,2024-12-26T08:50:13Z,1
quick-push,https://github.com/betomoedano/quick-push,241,5,Swift,betomoedano,A lightweight macOS menu bar utility for quickly testing Expo push notifications,2025-02-23T01:48:12Z,2025-02-21T01:29:43Z,1
SwiftMath,https://github.com/mgriebling/SwiftMath,240,37,Swift,mgriebling,SwiftMath provides a full Swift implementation of iosMath for displaying beautifully rendered math equations in iOS and MacOS applications. It typesets formulae written using LaTeX math mode in a UILabel equivalent class.,2024-12-18T19:51:16Z,2023-01-07T12:53:12Z,5
swift-aoc-starter-example,https://github.com/swiftlang/swift-aoc-starter-example,240,44,Swift,swiftlang,Swift starter project for solving Advent of Code challenges.,2024-12-01T00:12:53Z,2023-12-01T00:42:09Z,0
OpenAI-Wrapper-SwiftUI,https://github.com/adamlyttleapps/OpenAI-Wrapper-SwiftUI,239,40,Swift,adamlyttleapps,,2024-07-09T13:06:28Z,2024-07-09T01:38:07Z,0
barik,https://github.com/mocki-toki/barik,237,5,Swift,mocki-toki,"macOS menu bar replacement, with yabai and AeroSpace support",2025-03-10T08:10:50Z,2025-02-03T09:50:03Z,29
azooKey-Desktop,https://github.com/azooKey/azooKey-Desktop,236,9,Swift,azooKey,"Japanese Input Method ""azooKey"" for Desktop, supporting macOS",2025-03-15T05:57:04Z,2024-03-20T02:27:27Z,7
Off-Day,https://github.com/zizicici/Off-Day,234,38,Swift,zizicici,Off Day is a holiday alarm clock app on iOS. Users can easily and elegantly mark holidays and toggle alarms based on conditions using the built-in shortcuts in Off Day.,2025-02-17T13:57:38Z,2024-05-01T03:36:27Z,1
magicquit,https://github.com/BigBerny/magicquit,233,7,Swift,BigBerny,,2023-12-21T22:36:08Z,2023-07-15T22:59:46Z,8
PairPods,https://github.com/wozniakpawel/PairPods,232,2,Swift,wozniakpawel,Free and open source app to share audio on macOS,2025-03-03T07:37:38Z,2024-03-18T03:20:54Z,3
yolo-ios-app,https://github.com/ultralytics/yolo-ios-app,231,42,Swift,ultralytics,Ultralytics YOLO iOS App source code for running YOLO in your own iOS apps 🌟,2025-03-21T05:56:22Z,2024-02-11T16:02:29Z,13
timer-live-activity,https://github.com/rgommezz/timer-live-activity,231,10,Swift,rgommezz,Seamless integration of iOS Live Activities into React Native with two-way communication 🎨,2024-03-07T02:06:02Z,2024-01-10T23:20:04Z,5
iMCP,https://github.com/loopwork-ai/iMCP,231,6,Swift,loopwork-ai,"A macOS app that provides an MCP server to your Messages, Contacts, and more",2025-03-21T19:15:42Z,2025-03-05T13:14:00Z,11
visionOS-Examples,https://github.com/jordibruin/visionOS-Examples,230,15,Swift,jordibruin,Examples of how to build things in VisionOS,2024-01-14T12:15:02Z,2023-07-28T14:08:32Z,2
metallurgy,https://github.com/raphaelsalaja/metallurgy,229,11,Swift,raphaelsalaja,"A SwiftUI repository, showcasing a meticulously curated assortment of Metal shaders strategically crafted to harness the innovative visual enhancements introduced in iOS 17.",2023-07-22T19:46:43Z,2023-06-24T10:47:17Z,0
StreamUI,https://github.com/StreamUI/StreamUI,228,4,Swift,StreamUI,"🎥 〜StreamUI: Make videos with SwiftUI (and even stream them to Youtube, Twitch, etc)",2024-07-03T01:20:35Z,2024-06-20T23:32:47Z,3
StartupFolder,https://github.com/FuzzyIdeas/StartupFolder,228,1,Swift,FuzzyIdeas,Run anything at startup by placing it in a special folder,2025-03-13T12:24:58Z,2025-01-25T20:45:06Z,0
Recap,https://github.com/mergesort/Recap,228,8,Swift,mergesort,"A What's New screen, and more",2024-11-25T19:24:10Z,2024-10-04T21:13:40Z,7
hll-wp-therouter-ios,https://github.com/HuolalaTech/hll-wp-therouter-ios,227,29,Swift,HuolalaTech,A framework for assisting in the renovation of iOS componentization,2025-01-10T03:31:53Z,2023-07-24T07:25:15Z,2
SMBClient,https://github.com/kishikawakatsumi/SMBClient,227,19,Swift,kishikawakatsumi,Swift SMB client library and iOS/macOS file browser applications.,2025-01-01T07:13:14Z,2024-07-16T05:37:24Z,0
IcySky,https://github.com/Dimillian/IcySky,226,11,Swift,Dimillian,A BlueSky Client. TBD.,2025-01-30T12:03:00Z,2024-11-16T09:07:43Z,2
